video_id	upload_date	title	flagged
XGr1HdfJbgw	20260430	【ウマ娘プリティーダービー】season２完全初見アニメ同時視聴💙#4【水宮枢／ホロライブDEV_IS】	
dZy-2opi6i4	20260429	【BLEACH Rebirth of Souls】完全初見 どんな話なんだ…！#9【水宮枢／ホロライブDEV_IS】	
zDwTjmFEwEA	20260428	【三ツ星ファーム】すうヴィヴィで大実食🍴😋【水宮枢／ホロライブDEV_IS】	
71MbvSbJq5o	20260427	【ウマ娘プリティーダービー】完全初見#12 新人トレーナ✨️メイン編【水宮枢／ホロライブDEV_IS】	
Lri_lJmao7c	20260426	【ASMR】メン限お試し15分・微糖…？バイノーラルでお話☁️【水宮枢／ホロライブDEV_IS】	
06Pd0IJyDbg	20260425	【BLEACH Rebirth of Souls】完全初見 どんな話なんだ…！#8【水宮枢／ホロライブDEV_IS】	
O6LReL-b5ig	20260425	【NELLコイルフトン】快適睡眠😴？すうちはが使ってみた🔧💙【水宮枢／ホロライブDEV_IS】	
gja8gIO8MTM	20260423	【BLEACH Rebirth of Souls】完全初見 どんな話なんだ…！#7【水宮枢／ホロライブDEV_IS】	
UebwyLtcpfc	20260422	【トモダチコレクション】すうがみてる島#2【水宮枢／ホロライブDEV_IS】	
ChFtYuknFrw	20260421	【ウマ娘プリティーダービー】完全初見#13 新人トレーナ✨️俺の女編【水宮枢／ホロライブDEV_IS】	
McqFmeL0dIQ	20260421	【モンギル：STAR DIVE】モンギルの世界に遊びに行く…✨️【水宮枢／ホロライブDEV_IS】	
UTv3mHMd_Qg	20260420	【トモダチコレクション】新生活をはじめてみる✋【水宮枢／ホロライブDEV_IS】	
00yk2U89H1k	20260419	【BLEACH Rebirth of Souls】完全初見 どんな話なんだ…！#6【水宮枢／ホロライブDEV_IS】	
9YodFGX0HjY	20260418	【アークナイツエンドフィールド】初めてのアークナイツ！物語が始まる…✨️【水宮枢／ホロライブDEV_IS】	
BqaASF8bLFY	20260417	【BLEACH Rebirth of Souls】完全初見 どんな話なんだ…！#５【水宮枢／ホロライブDEV_IS】	
6UBfg_TGcJ4	20260416	【ウマ娘プリティーダービー】完全初見#12 新人トレーナ✨️俺の女編【水宮枢／ホロライブDEV_IS】	
fhOJG7EO_Yo	20260415	【BLEACH Rebirth of Souls】完全初見 どんな話なんだ…！#4【水宮枢／ホロライブDEV_IS】	
5lmT6-YtLfM	20260414	【ウマ娘プリティーダービー】season２完全初見アニメ同時視聴💙#3【水宮枢／ホロライブDEV_IS】	
myl7mpWyR9U	20260413	【ウマ娘プリティーダービー】完全初見#11 新人トレーナ✨️俺の女編【水宮枢／ホロライブDEV_IS】	
3Ejc2ZJfw_U	20260412	【ウマ娘プリティーダービー】完全初見#10 新人トレーナ✨️ アニバ編【水宮枢／ホロライブDEV_IS】	
0vPn1FjnyP0	20260411	【雑談／Free talk】最近の話とか一緒にはなそ〜❕💙【水宮枢／ホロライブDEV_IS】	
J_XbcQbdYHE	20260410	【ウマ娘プリティーダービー】season２完全初見アニメ同時視聴💙#2【水宮枢／ホロライブDEV_IS】	
EkRR6dvT3WE	20260407	【BLEACH Rebirth of Souls】完全初見 どんな話なんだ…！#3【水宮枢／ホロライブDEV_IS】	
Nc60_ynGaX8	20260406	【ウマ娘プリティーダービー】完全初見#８ 新人トレーナ✨️ メインストーリー1章2部育成【水宮枢／ホロライブDEV_IS】	
fLNvemQtynQ	20260405	【ウマ娘プリティーダービー】season２完全初見アニメ同時視聴💙#１【水宮枢／ホロライブDEV_IS】	
Z5tY_WEKIwo	20260404	【BLEACH Rebirth of Souls】完全初見 どんな話なんだ…！#2【水宮枢／ホロライブDEV_IS】	
VPk302n8sNA	20260403	【わかる！学べる！小学校教科書テスト】さすがに任せて✋【水宮枢／ホロライブDEV_IS】	
XkAlhVQgnvE	20260402	【ウマ娘プリティーダービー】完全初見#８ 新人トレーナ✨️ デジちゃん育成【水宮枢／ホロライブDEV_IS】	
-fGTl0AtPgQ	20260401	【BLEACH Rebirth of Souls】完全初見 どんな話なんだ…！#1【水宮枢／ホロライブDEV_IS】	
RsAwvEnzmv0	20260331	【ウマ娘プリティーダービー】完全初見#7 新人トレーナ✨️ デジちゃん育成【水宮枢／ホロライブDEV_IS】	
CqLdevnxMX8	20260330	【ウマ娘プリティーダービー】完全初見#6 新人トレーナ✨️アニバーサリーストーリー編【水宮枢／ホロライブDEV_IS】	
C9RkYlQ6g4A	20260329	【ウマ娘プリティーダービー】完全初見#5 新人トレーナ✨️ メインストーリー編【水宮枢／ホロライブDEV_IS】	
ONsI_HoLa-U	20260329	【#ロケットナウでホロ飯】お子様バッテリーでご飯を食べる！【水宮枢／ホロライブDEV_IS】	
m7YCb6CYmpU	20260328	【FF10】初めてのファイナルファンタジー💙完全初見 :ネタバレあり【水宮枢／ホロライブDEV_IS】	
2turSLqo8jU	20260327	【ウマ娘プリティーダービー】season1　7話～完全初見アニメ同時視聴💙#２【水宮枢／ホロライブDEV_IS】	
6d6n38fKO8Y	20260326	【パラソーシャル】ホラー苦手が行く【水宮枢／ホロライブDEV_IS】	
axa8LgJZVWs	20260325	【ウマ娘プリティーダービー】完全初見#4 新人トレーナ✨️ キャラストーリー編【水宮枢／ホロライブDEV_IS】	
NlbsevjA6Ic	20260323	【はねホロ】2時間でどこまで行けるかな…？！【水宮枢／ホロライブDEV_IS】	
QvIph_QwLco	20260322	【ウマ娘プリティーダービー】完全初見#3 新人トレーナ育成編✨️うまぴょいが見たい【水宮枢／ホロライブDEV_IS】	
9j6HaJ6LQVI	20260321	【龍が如く極2】完全初見❕帰ってきたぞこの街に…！！※ネタバレあり【水宮枢／ホロライブDEV_IS】	
5jzGwGjRMlw	20260320	【ウマ娘プリティーダービー】完全初見#２ 新人トレーナ育成編✨️うまぴょいが見たい【水宮枢／ホロライブDEV_IS】	
INcGyfixb1Y	20260319	【龍が如く極2】完全初見❕帰ってきたぞこの街に…！！※ネタバレあり【水宮枢／ホロライブDEV_IS】	
4au6RpjXSNQ	20260317	【ウマ娘プリティーダービー】season1 完全初見アニメ同時視聴💙#1【水宮枢／ホロライブDEV_IS】	
ObBC-u8pRIg	20260316	【龍が如く極2】完全初見❕帰ってきたぞこの街に…！！※ネタバレあり【水宮枢／ホロライブDEV_IS】	
G8FmfSiA99Q	20260315	【#ホロマリオテニス大会】本番、、人と戦う【水宮枢／ホロライブDEV_IS】	
h8PM8lpf40c	20260315	【マリオテニスフィーバー】最後の練習枠 人と戦えるようになる【水宮枢／ホロライブDEV_IS】	
RS0qhTuerlY	20260314	【ウマ娘プリティーダービー】完全初見#1 新人トレーナになる【水宮枢／ホロライブDEV_IS】	
0yvatYYG72I	20260313	【マリオテニスフィーバー】人と戦えるようになりたい【水宮枢／ホロライブDEV_IS】	
_hH5NE32jPg	20260311	【マリオテニスフィーバー】朝練❤️‍🔥人と戦えるようになりたい【水宮枢／ホロライブDEV_IS】	
ApJTlG5Ql8w	20260311	【マリオテニスフィーバー】下手宮、進化したい🔰練習配信【水宮枢／ホロライブDEV_IS】	
XqJqHjkjUIs	20260310	【龍が如く極2】完全初見❕帰ってきたぞこの街に…！！※ネタバレあり【水宮枢／ホロライブDEV_IS】	
fqgXFbAz5yE	20260309	【同時視聴】hololive SUPEREXPO2026 / 7th fes🩵STAGE 2【水宮枢／ホロライブDEV_IS】	1
fVMN9oAXUhk	20260308	【応援会場／freechat】hololive SUPER EXPO 2026 / 7th fes. Ridin' on Dreams 💙STAGE 3【水宮枢／ホロライブDEV_IS】	1
AFdNWKC0Zwc	20260306	【雑談／freetalk】💙参戦服みたりドキドキを話す #FG初fes朝活リレー【水宮枢／ホロライブDEV_IS】	1
kUpdvUCs96Y	20260306	【同時視聴】hololive SUPER EXPO 2026 / 7th fes🩵STAGE 1【水宮枢／ホロライブDEV_IS】	1
yxaHAfAFkEo	20260304	【FF10】初めてのファイナルファンタジー💙完全初見 :ネタバレあり【水宮枢／ホロライブDEV_IS】	
-hR5hGYhlVg	20260302	【龍が如く極2】完全初見❕帰ってきたぞこの街に…！！※ネタバレあり【水宮枢／ホロライブDEV_IS】	
imr3B3EP8IU	20260301	【龍が如く極2】完全初見❕帰ってきたぞこの街に…！！※ネタバレあり【水宮枢／ホロライブDEV_IS】	
iOv0EGWPCQE	20260301	【マリオテニスフィーバー】レイネ先輩とやってみる！【水宮枢／ホロライブDEV_IS】	
Dmp_eTkgQd0	20260228	【雑談／freetalk】このPCなにか変、、、【水宮枢／ホロライブDEV_IS】	
xM_EhgAHh68	20260228	【FF10】初めてのファイナルファンタジー💙完全初見 :ネタバレあり【水宮枢／ホロライブDEV_IS】	
TcOaTlRwIlM	20260226	【龍が如く極2】完全初見❕帰ってきたぞこの街に…！！※ネタバレあり【水宮枢／ホロライブDEV_IS】	
F-XFng-B_hg	20260225	【FF10】初めてのファイナルファンタジー💙完全初見 :ネタバレあり【水宮枢／ホロライブDEV_IS】	
YlAgHJ9VhEE	20260224	【初対談】しぐれういさんと初コラボ ！#すううい【水宮枢／ホロライブDEV_IS】	
IjroxUYyqZ0	20260224	【Chained Together】レイネ先輩と鎖⛓️♡【水宮枢／ホロライブDEV_IS】	
oxuYzlCl8ek	20260223	【龍が如く極2】完全初見❕帰ってきたぞこの街に…！！※ネタバレあり【水宮枢／ホロライブDEV_IS】	
vOD-s0XBg4c	20260222	【歌枠 KARAOKE】縦型歌雑談〜❕【水宮枢／ホロライブDEV_IS】	
sLx2IsKMBvA	20260220	【Bits & Bops】深夜にリズムゲームでChill【水宮枢／ホロライブDEV_IS】	
K0tHXWquXwg	20260219	【FF10】初めてのファイナルファンタジー💙完全初見 :ネタバレあり【水宮枢／ホロライブDEV_IS】	
53KtQ94CDj0	20260217	【FF10】初めてのファイナルファンタジー💙完全初見 :ネタバレあり【水宮枢／ホロライブDEV_IS】	
_msDQkzDt8g	20260216	【日本事故物件監視協会2 -JSP】水宮は強いお化けに負けない【水宮枢／ホロライブDEV_IS】	
kzoquKQ_vm0	20260215	【FF10】初めてのファイナルファンタジー💙完全初見 :ネタバレあり【水宮枢／ホロライブDEV_IS】	
6tiDmxF55M0	20260214	【FF10】初めてのファイナルファンタジー💙完全初見 :ネタバレあり【水宮枢／ホロライブDEV_IS】	
ake4dgc6t2o	20260213	【FF10】初めてのファイナルファンタジー💙完全初見 :ネタバレあり【水宮枢／ホロライブDEV_IS】	
HsxKeI0tKik	20260212	【ダレカレ】感動するらしい！どんなゲームなんだ！！【水宮枢／ホロライブDEV_IS】	
EpooHpHSwnQ	20260211	【告知あり】ドキドキ凸待ちしてみる…！【水宮枢／ホロライブDEV_IS】	
1vZhpU3GcWo	20260210	【FF10】初めてのファイナルファンタジー💙完全初見 :ネタバレあり【水宮枢／ホロライブDEV_IS】	
2l4rGyaLzoY	20260209	【テストプレイをサボりすぎたRPG】水宮もテスト苦手✋超大作RPGらしい。【水宮枢／ホロライブDEV_IS】	
G3L4L471Q-8	20260208	【雑談／freetalk】リリイベや最近の話…⸜❄️⸝【水宮枢／ホロライブDEV_IS】	
r3a05zH84h4	20260207	【FF10】初めてのファイナルファンタジー💙完全初見 :ネタバレあり【水宮枢／ホロライブDEV_IS】	
oL6OtOdXUU0	20260206	【FF10】初めてのファイナルファンタジー💙完全初見 :ネタバレあり【水宮枢／ホロライブDEV_IS】	
wHXZTQsgdeE	20260206	【マリオカートワールド】レイネ先輩と走る【水宮枢／ホロライブDEV_IS】	
DHLELXxhWL4	20260205	【バイオハザードRE:2】完全初見❕人生初バイオ#８　クレア編【水宮枢／ホロライブDEV_IS】	
4hW7wZxt61M	20260204	【学園アイドルマスター】みちなるひろがる広との運命🎶 ガチャ❕ :ネタバレあり【水宮枢／ホロライブDEV_IS】	
WlDzEkIA1Ao	20260203	【バイオハザードRE:2】完全初見❕人生初バイオ#7　クレア編【水宮枢／ホロライブDEV_IS】	
oUW0oW_764k	20260202	【ドラゴンボールZ KAKAROT】そして10年後　完全初見#17  ※ネタバレあり【水宮枢／ホロライブDEV_IS】	
mblFvhq6-8Y	20260201	【利用規約に同意したい】少しだけ触ってみる❕【水宮枢／ホロライブDEV_IS】	
